image,before_psnr,after_psnr,before_ssim,after_ssim,before_uciqe,after_uciqe,before_uiqm,after_uiqm
811_img_.png,16.41503476471949,19.76702765334196,0.8439335,0.80369943,2.6612012,4.3259945,0.41854323964485385,0.41436655497368025
812_img_.png,17.679982376333864,19.495289572768687,0.88917756,0.90210015,3.4633894,3.6336842,0.671818602232386,0.6567875811699234
813_img_.png,13.772581594223897,15.151451592037123,0.6361842,0.671169,2.4368987,2.3545732,0.3066337879875207,0.3287434177222887
814_img_.png,20.626241573057605,16.420871467417943,0.77201635,0.7273596,1.9517384,2.403226,0.3043948911823388,0.2795417456949206
815_img_.png,29.462705537215687,18.77667803869369,0.9913612,0.8762956,10.111916,10.914422,0.6546383945865777,0.6310471746473465
816_img_.png,24.522039536588217,19.010459813711858,0.95007056,0.89338106,8.870648,9.168735,0.9599527682216331,0.8784859741361748
817_img_.png,18.685298252315306,17.577763501703497,0.8963644,0.88285637,8.381833,9.195082,0.7256234570568678,0.6444965796290145
818_img_.png,14.336365295653513,14.414892285436542,0.75678325,0.7934472,5.0624175,7.2409816,0.3711205773975817,0.42807836408541444
819_img_.png,17.20281606276753,14.835919947633178,0.7514872,0.5898444,5.748945,6.349528,0.9368832609542236,0.8407785016593964
820_img_.png,22.88766798880907,18.700091594866507,0.91327596,0.8564958,3.8202884,3.770545,0.9168403366029287,0.8992999512794161
821_img_.png,23.472549034501,17.79743209008589,0.8905694,0.7940785,4.161399,6.0634203,0.7218095610800678,0.7138529300759159
822_img_.png,12.09512421830128,12.908204335276391,0.5523985,0.59512407,4.6955976,3.6466043,0.49906930686967815,0.43816649729605184
823_img_.png,25.15097109967597,20.59570368700244,0.92322034,0.83550185,7.09818,8.18573,0.6174077942470186,0.5762228327538612
8262.png,12.384312159277805,12.940423288106299,0.63870996,0.64751005,2.8065927,2.6983066,0.293706726065213,0.2854565400697362
827_img_.png,27.279560710316836,18.167989243190735,0.9908137,0.90364724,6.011641,5.7662888,0.730972737362246,0.6343141923444436
8288.png,8.822666455306743,8.887841779878302,0.6313227,0.617966,3.7419813,3.7292118,0.4081480898227494,0.4143332023088313
828_img_.png,32.24687375090645,18.55016011546148,0.9959581,0.9052281,6.317258,7.8558555,0.6412103911343622,0.6799316001509786
829_img_.png,27.164540774412735,19.76286868050568,0.98994255,0.92690927,7.3203487,7.608427,0.7337888232603069,0.698917073875941
82_img_.png,18.271676623331828,19.42752515250512,0.90280366,0.9032087,2.8969836,2.7261808,0.5172543542451652,0.5264333199100194
831_img_.png,22.322884940794353,18.42636460070117,0.96487665,0.8997163,6.7186017,8.250593,0.5375537211714119,0.5275121555798438
832_img_.png,28.6270536287687,16.91243913992438,0.98946565,0.8668037,7.009506,6.8094215,0.825945162415844,0.7334774169557399
833_img_.png,24.14292062656759,17.112268669739958,0.93053144,0.83206487,7.088268,8.86905,0.68707036058974,0.6330995884116921
834_img_.png,14.953188963732016,15.270886644235757,0.78944606,0.8172222,4.3419614,7.0857997,0.5605741012500822,0.46320706720263577
835_img_.png,35.213471997245726,22.254804901627807,0.99610776,0.92400455,5.911971,5.9852805,0.8885492711410427,0.9298212985591696
837.png,17.22256903915332,15.74028446272644,0.77513975,0.64071536,5.401796,5.1924696,0.9201584517944333,0.9249167443374589
837_img_.png,22.842453225537483,17.97469067263029,0.92248076,0.875979,3.4082677,5.6748686,0.6375400934070933,0.5976818365442913
838_img_.png,20.91853602381919,17.786274228828265,0.88383263,0.83430696,5.322696,5.294669,0.8358058068781002,0.8110030759890227
841.png,13.134678917802587,16.264846096068208,0.8020816,0.8680603,1.4922776,4.5614767,0.6128036735451757,0.6827823309979956
841_img_.png,14.567575924250312,15.631907895667291,0.7164486,0.7658302,3.2201068,3.3922675,0.4189543211657052,0.4641065681956943
842_img_.png,19.220425415758502,21.08540547102047,0.8402775,0.86722255,4.286218,5.7827816,0.6972025847617097,0.7396184357880569
843_img_.png,23.636775676965676,19.099496760675173,0.9330432,0.8808508,4.9327235,5.3933597,0.5496927330936817,0.5902997011337634
844_img_.png,17.172681399589603,16.138869598965474,0.77191216,0.76888496,6.5091887,7.4300137,0.6327889796773168,0.5713997028664555
845_img_.png,16.29161930743933,17.94621438959744,0.7572908,0.854521,2.2036965,4.618424,0.36119574303452584,0.5296619676696229
846_img_.png,21.354390047837462,15.863008291349168,0.909496,0.7415004,7.3581767,9.551401,0.6601031331906505,0.7065489759670871
847_img_.png,16.613868426220165,17.19398928877598,0.75097305,0.75440335,6.4920716,6.4421687,0.779765148823047,0.7780628953292511
848_img_.png,18.162568668762383,18.409349845821822,0.8495814,0.8055417,1.8894839,2.751502,0.5909616534444163,0.4998022248287182
849_img_.png,24.81069997090106,18.485815775354034,0.9102623,0.8469215,5.9681754,6.550582,0.8570440768246835,0.8542092982136674
850_img_.png,12.229534330424602,15.195285552882918,0.48018065,0.5242658,3.8821385,3.397145,0.5139169532010722,0.3672202397886815
851_img_.png,20.955689066765405,17.5699372980451,0.8435094,0.81191474,3.26384,4.0268445,0.7045302634783809,0.6866571755596492
852_img_.png,17.358466713718986,18.01898077518755,0.72884464,0.80655193,3.9625235,4.055275,0.5883826169225942,0.5810002092783414
854_img_.png,20.75679865762917,16.5662530971838,0.89771074,0.8117509,3.1793716,3.8136704,0.521949252681815,0.5015647659004867
855_img_.png,16.1854771260437,15.610179403217447,0.7823054,0.76130503,2.7259974,2.9696906,0.41124776219954284,0.3964943136066896
856_img_.png,17.621717652461516,18.519086232267725,0.8584194,0.8528846,4.3585944,6.1484213,0.7940915563233957,0.6886759715081906
857_img_.png,12.527694987649106,14.494454538913544,0.5765205,0.7422831,1.2011621,1.7677104,0.43154246159333826,0.5340171134026495
858_img_.png,19.6200651710194,19.536181879130933,0.87526864,0.88399404,2.2732286,2.4185617,0.48137044041729415,0.5980862331881217
859_img_.png,16.114884756276528,15.93445925895383,0.6815676,0.65414983,3.1265652,2.8529391,0.38838012796622484,0.3552263965681412
860_img_.png,14.735631089293385,19.667930271270265,0.7880706,0.80839014,5.1894584,4.395873,0.699647857480117,0.6423553657661996
861_img_.png,13.76799793252292,14.152888213400177,0.6658686,0.6575685,2.6833541,2.2577822,0.2752281339453252,0.27632366924629265
862_img_.png,14.343947815219252,15.780748192529808,0.7064247,0.8103083,5.3829722,5.555011,0.8111253309197519,0.734485812596424
863_img_.png,29.74135691859578,18.815124645036857,0.98653513,0.91390324,7.838801,8.321019,0.5900199209800324,0.569227325836811
865_img_.png,12.63918258586185,12.817970841571595,0.6815869,0.7021641,4.91406,4.4006686,0.631582068674287,0.527383358231426
866_img_.png,21.30650825381312,18.958495331906285,0.9166408,0.8769224,6.4356685,6.7366905,0.8235917683218505,0.788805655524974
867_img_.png,13.344454150538938,12.672581469495194,0.646383,0.62261754,3.0016596,2.569614,0.32278959258250983,0.2773431544107958
868_img_.png,19.604197935538288,19.447975504752467,0.8768468,0.81784487,5.0226107,5.4789824,0.5387403794586448,0.6005697454723546
869_img_.png,22.999436729776125,18.23555815254544,0.9013578,0.7908384,4.816239,7.492789,0.4931875077641469,0.7713861502533809
86_img_.png,18.63138171182557,17.79967329243433,0.85164624,0.80033636,6.806596,7.899235,0.593039172220182,0.6252413876108204
871_img_.png,14.068230185346742,13.845534181953319,0.7092194,0.7074771,4.3754344,3.9208899,0.5383482774737308,0.5243901916406253
872_img_.png,12.677937196592943,12.65642373852381,0.63952327,0.63112205,3.1277232,2.6060884,0.3866483725049818,0.33438465715814303
873_img_.png,13.377036504935461,13.792159043911116,0.80306035,0.84741,4.761149,5.7160916,0.6694973752054497,0.5835537026035061
874_img_.png,15.085052949989155,13.575408510228693,0.708539,0.5888565,4.535329,4.5477686,0.6501682394730007,0.6456412894271903
875_img_.png,19.4567784225346,22.469352849717417,0.8568802,0.92118615,3.1972387,4.3442354,0.4072701914531307,0.5270923397173825
876_img_.png,20.71543390977958,24.301762003784088,0.94066447,0.93512803,4.524548,5.206149,0.7510984829233381,0.9097564952630167
877_img_.png,14.622827526732085,14.977248456824846,0.7517099,0.7162056,2.810108,3.5162728,0.5380285913994921,0.6063908624001372
878_img_.png,16.583390211088034,17.770117435720604,0.7521512,0.824008,4.735912,4.072884,0.6033903534043719,0.6060046450396552
879_img_.png,12.03783970005074,12.481122930665459,0.66420484,0.6583621,1.6992059,1.7756176,0.22417685150242947,0.2621898073214467
87_img_.png,14.224148573152158,15.54742846123143,0.67598957,0.6673365,3.2825072,4.222251,0.4498015373195844,0.3911822532508511
880_img_.png,17.75443361581835,19.496822277133447,0.8367303,0.88249475,2.3472981,3.529085,0.6022949084477033,0.669391603882053
881_img_.png,11.122868388990046,13.070532992109067,0.6999938,0.814194,2.7195196,3.3211956,0.24763507269644525,0.24248828426426408
887_img_.png,16.914567746417365,17.33294477498101,0.8416381,0.8472274,5.453856,6.2643986,0.7551967713030641,0.7329450079860864
889_img_.png,19.746085222789823,17.70187208226327,0.8374248,0.86835355,3.5688713,4.346689,0.4457460593955517,0.5201618509570836
890.png,10.557015367720215,17.04638627567767,0.6854851,0.88772726,1.6296091,2.019826,0.31616987431860105,0.4403440914392465
890_img_.png,18.582302500868856,13.210932488930816,0.8646601,0.7332818,5.066504,3.7303534,0.480101367648545,0.4071233834692062
891_img_.png,16.665704764796327,21.21168117656238,0.7822747,0.8909518,2.558403,3.1088152,0.47620101099797735,0.5177583778454691
892_img_.png,11.725297655512524,14.013918423804405,0.47353747,0.50117165,1.400116,2.5721638,0.2913487313498841,0.3191684570468611
893_img_.png,10.790443581193138,10.764412028531687,0.6204557,0.6352046,5.002982,4.131823,0.5016176064145642,0.36452237861569536
895_img_.png,13.423676856162853,15.592692111434939,0.67228,0.7507867,3.9557688,2.7721128,0.6366303971203701,0.5660785950385874
896_img_.png,17.976414349001764,19.001488471891523,0.79489166,0.79497427,6.434536,8.780074,0.3870372791052481,0.3445031277249098
89_img_.png,14.254361237611858,19.723493710105615,0.8449607,0.84505177,4.9902244,6.5383096,0.2912139960992575,0.2756524169680394
8_img_.png,11.897222082207392,9.993811463781123,0.7245531,0.64144516,2.6046443,5.641146,0.15937405515792707,0.22981057698056756
901_img_.png,17.363770508270584,17.270735068757322,0.83533436,0.8416302,4.1342616,5.197885,0.7488711302387344,0.733866212428472
904_img_.png,19.79737713515545,17.38845195657583,0.9390824,0.865205,6.2842145,4.467923,0.6211768680411719,0.5548276320299769
905_img_.png,11.881087554955913,10.745189298451717,0.60096127,0.602293,7.3216047,9.78821,0.5403519742824624,0.5864623391107766
906_img_.png,12.382683421087018,13.600294740950368,0.6345876,0.6031603,2.2912443,2.7539139,0.4629886305809323,0.3440780592026642
907_img_.png,14.527096632265827,12.829238820414602,0.46462336,0.46875802,2.290429,3.2454839,0.2126143130294291,0.2844100966664857
908_img_.png,13.292005587823697,15.310592917779237,0.47189224,0.47353137,1.8341494,2.1946425,0.26570597340556695,0.2285597177449934
909_img_.png,7.851238605209762,9.022707519005609,0.20580496,0.20821553,1.2282294,1.4526858,0.17496872149024498,0.11153609416481436
90_img_.png,14.337269766057322,14.809231491232842,0.6659417,0.6374818,3.5813255,4.4383616,0.42736991788164275,0.3476243338718856
910_img_.png,10.156879114784314,12.266224444382377,0.50662494,0.49685502,2.4598536,3.54238,0.310805314890047,0.21103939018460494
911_img_.png,16.629246209072715,19.587051888129118,0.74382335,0.7706811,2.9935098,3.9848719,0.6047966879412926,0.6270658311370698
912_img_.png,17.707887285247004,13.358041328721296,0.846641,0.77373147,5.5876565,5.894291,0.20667377969527465,0.17275035872292707
913_img_.png,17.52494269679315,16.535850980136672,0.8188322,0.84215003,5.872384,6.2588577,0.8311189357489016,0.716040003500391
914_img_.png,12.107928198234406,11.02180109251911,0.6942878,0.65433455,4.1820617,3.889271,0.4011926101870606,0.34546404919590684
915_img_.png,18.229042989507306,16.31366968623591,0.886856,0.7870999,9.892103,9.076334,0.7917979874154768,0.6893894627861394
916_img_.png,16.62482334107725,15.206170010440763,0.8997073,0.8027973,2.9162626,2.7469819,0.6695722005661011,0.7079559390426712
917_img_.png,19.27960705407768,15.127599790359913,0.84633166,0.69500923,6.89816,9.832206,0.5085687941774653,0.5569012648555258
918_img_.png,23.547097871494937,25.01062936546453,0.89938164,0.9131796,3.343404,3.9759111,1.0220867528999087,1.0302944256200692
919_img_.png,20.76643045371805,19.3247840360737,0.92669505,0.82854795,6.0284867,4.9329405,0.5731760112609641,0.46971361712110876
91_img_.png,15.144535084369311,14.405977093590005,0.65306324,0.6874103,3.3225987,4.686415,0.7114676573180061,0.6005516783734409
920_img_.png,28.237733739973315,17.86294959956771,0.93237096,0.8430043,5.096065,5.042294,0.5750458390039295,0.5693598112809981
921_img_.png,21.979679233818757,17.357189810765412,0.9363014,0.8468998,5.2211604,3.9863985,0.6344821091081271,0.5143737428690721
922_img_.png,16.898099675106256,12.19705008732136,0.84506446,0.7310687,6.110412,4.7062697,0.3450611345280079,0.2739945821860506
923_img_.png,19.996545998156318,16.97802695348825,0.90396136,0.8198013,3.705795,4.13939,1.0043001957441116,0.8479319117814975
924_img_.png,13.534992727486962,15.333955413034397,0.75512725,0.78695506,8.4268675,7.813485,0.709709731666228,0.6145859945340084
925_img_.png,25.077039402446573,19.486156835130377,0.9425263,0.8643265,7.728467,7.781392,0.8528871186614735,0.8795550904867036
926_img_.png,22.561122280120646,17.5650144357035,0.8268774,0.755404,10.379048,9.506926,0.6877590517548919,0.6101696136170922
927_img_.png,16.473705991008188,19.119530575474656,0.6776927,0.80830246,4.989643,6.509946,0.6298240224020395,0.7171449335367467
928_img_.png,20.12857437254592,16.34613088272618,0.80634433,0.7175641,8.719458,9.983412,0.5861673064196208,0.5536733555091182
929_img_.png,20.260805055608383,14.912485216683214,0.8350537,0.67135936,10.917283,9.688303,0.7775489547459518,0.6862316510879839
92_img_.png,15.0992101985139,15.048889901157336,0.6880579,0.6693972,4.01306,4.9512615,0.4478309593885278,0.3771388213796833
94_img_.png,42.95506816842834,17.302844681818648,0.9992793,0.76743823,10.440139,9.304334,0.5330785091447895,0.49931605795995054
9547.png,17.008372715246374,15.584179441859966,0.9009842,0.86243933,6.649026,7.57399,0.9899236402270555,1.12502524143767
9554.png,17.66737673221397,19.233774420937657,0.8085882,0.8379636,4.872854,6.098352,0.7027110556133325,0.8430870574639737
9557.png,16.074193138431035,16.71897312980515,0.6678503,0.6985216,3.361889,5.1545486,0.4491325020811416,0.5541238294991995
9567.png,18.876651920339256,22.61099951402048,0.8784788,0.91453224,3.1537144,3.784637,0.4723380002865751,0.4749678069672182
95_img_.png,16.47340720259217,15.097061862265042,0.6844599,0.6904967,3.1006157,3.105866,0.4686587269377595,0.43303377658394127
96_img_.png,18.856823119603998,20.58730907722353,0.8855397,0.8950426,3.24611,4.0457263,0.7832364912531435,0.7936478549985957
97_img_.png,13.61873096533291,14.933101701892518,0.49630916,0.4591712,2.5040307,3.6154199,0.3014051463409174,0.23142825013405927
9896.png,16.479049467826204,17.462613083848517,0.8071254,0.7718019,12.994834,15.334593,0.5363605901589047,0.6396501095812175
98_img_.png,17.091149455943686,22.336456783410178,0.8633084,0.91179377,4.5844464,6.9225616,0.4704601340725163,0.6272822614641266
9900.png,17.05172131136659,15.603486452428148,0.6522544,0.6738088,7.6649075,9.921562,0.3108790645037738,0.3417841934770673
9907.png,17.560003181683406,15.959140752796571,0.7190585,0.68649143,10.738094,10.557374,0.4615320339864133,0.5362285924717778
9947.png,15.374271572066407,16.129802088198062,0.71719533,0.65643066,8.56699,12.973,0.5355729633102383,0.7792484148040366
99_img_.png,18.05607183552696,19.520868678935127,0.9241292,0.8815163,4.109092,4.31824,0.8227310339014444,0.8842306184003129
9_img_.png,17.57130224315405,18.60595627453655,0.67867976,0.6852363,3.5225036,3.8558757,0.4041124331251235,0.4500189083034279
